Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Version
2019-08-01,92.746653,92.746653,92.746653,92.746653,92.746653,92.746653,92.746653,93.346653,152.846653,163.846653,163.846653,163.846653,163.846653,163.846653,202.846653,163.846653,163.846653,152.846653,163.846653,163.846653,163.846653,163.746653,93.346653,92.746653,TX3
2019-08-02,94.668735,94.668735,94.668735,94.668735,94.668735,94.668735,94.668735,112.563735,112.563735,158.768735,163.768735,163.768735,163.768735,163.768735,165.768735,165.768735,165.768735,163.768735,165.768735,173.768735,165.768735,163.768735,112.563735,112.563735,TX3
2019-08-03,94.725426,94.725426,94.725426,94.725426,94.725426,94.725426,94.725426,108.620426,108.620426,159.825426,159.825426,163.825426,163.825426,183.825426,159.825426,159.825426,108.620426,108.620426,159.825426,163.825426,163.825426,159.825426,108.620426,94.725426,TX3
2019-08-04,120.530458,120.530458,120.530458,120.530458,120.530458,110.835458,105.735458,110.835458,110.835458,110.835458,110.835458,120.530458,120.530458,120.530458,120.530458,120.530458,110.835458,120.530458,120.530458,163.735458,163.735458,160.735458,120.530458,110.835458,TX3
2019-08-05,78.977698,78.977698,78.977698,78.977698,78.977698,111.077698,111.077698,111.077698,115.977698,123.977698,171.977698,171.977698,171.977698,171.977698,171.977698,171.977698,171.977698,115.977698,123.977698,171.977698,171.977698,123.977698,111.077698,111.077698,TX3
2019-08-06,122.695707,128.695707,128.695707,122.695707,122.695707,128.695707,128.695707,133.695707,133.695707,202.695707,172.195707,172.195707,172.195707,172.195707,172.195707,172.195707,172.195707,172.195707,172.195707,172.195707,172.195707,172.195707,133.695707,128.695707,TX3
2019-08-07,122.369469,124.552469,123.769469,122.369469,124.552469,124.552469,122.369469,122.369469,133.769469,133.769469,171.769469,193.769469,173.769469,171.769469,171.769469,171.769469,171.769469,133.769469,171.769469,193.769469,193.769469,171.769469,133.769469,130.769469,TX3
2019-08-08,79.104414,79.104414,79.104414,79.104414,79.104414,79.104414,79.104414,119.204414,119.204414,125.204414,130.204414,130.204414,130.204414,130.204414,130.204414,130.204414,130.204414,125.204414,130.204414,134.204414,130.204414,130.204414,119.204414,119.204414,TX3
2019-08-09,80.62941,80.62941,80.62941,80.62941,80.62941,120.72941,120.72941,120.72941,127.62941,129.72941,209.72941,210.72941,210.72941,210.72941,210.72941,211.72941,211.72941,129.72941,185.72641,211.72941,210.72941,129.72941,124.29841,120.72941,TX3
2019-08-10,116.614797,116.514797,116.614797,81.514797,116.514797,116.514797,116.514797,121.114797,121.114797,121.114797,210.614797,210.614797,210.614797,127.114797,127.114797,127.114797,121.114797,121.114797,127.114797,212.114797,211.614797,127.114797,121.114797,121.114797,TX3
2019-08-11,118.351401,118.351401,118.351401,118.351401,118.351401,118.351401,118.351401,118.351401,118.351401,124.351401,125.851401,125.851401,125.851401,125.851401,125.851401,125.851401,125.851401,124.351401,125.851401,203.851401,203.851401,207.851401,125.851401,125.851401,TX3
2019-08-12,79.185605,79.185605,77.281605,79.185605,79.185605,79.185605,79.185605,125.285605,127.285605,214.285605,204.285605,209.285605,204.285605,204.285605,214.285605,214.285605,209.285605,169.265605,204.285605,209.285605,204.285605,204.285605,127.285605,79.185605,TX3
2019-08-13,166.365694,166.365694,124.434694,119.765694,119.765694,167.765694,167.765694,204.865694,221.865694,221.865694,205.012694,215.865694,204.865694,204.865694,205.012694,295.865694,204.865694,196.365694,204.865694,215.865694,215.865694,204.865694,295.865694,167.765694,TX3
2019-08-14,136.473303,136.473303,136.473303,136.473303,136.473303,165.373303,165.373303,194.973303,224.473303,224.473303,197.373303,197.373303,197.373303,197.373303,910.473303,197.373303,197.373303,197.373303,197.373303,224.473303,197.373303,197.373303,194.973303,165.373303,TX3
2019-08-15,140.653638,140.653638,140.653638,140.653638,164.653638,163.553638,163.553638,164.653638,191.652638,191.652638,166.153638,166.153638,166.153638,166.153638,193.153638,166.153638,166.153638,166.153638,166.153638,166.153638,166.153638,166.153638,163.553638,162.653638,TX3
2019-08-16,79.610813,139.710813,79.610813,79.610813,147.710813,147.710813,147.710813,147.710813,147.710813,163.710813,157.710813,157.710813,157.710813,157.710813,157.710813,157.710813,157.710813,157.710813,157.710813,162.710813,157.710813,157.710813,147.710813,147.710813,TX3
2019-08-17,82.9829,82.9829,82.9829,82.9829,82.9829,93.9829,93.9829,93.9829,156.4829,156.9829,156.9829,156.9829,193.4829,156.9829,156.9829,156.9829,156.9829,156.4829,156.9829,186.9819,156.9829,156.9829,156.4829,93.9829,TX3
2019-08-18,87.802082,87.802082,78.912082,78.912082,78.912082,78.912082,78.812082,78.912082,87.802082,87.802082,155.912082,155.912082,156.912082,156.912082,155.912082,155.912082,155.912082,155.912082,156.912082,156.912082,156.912082,156.912082,155.912082,87.802082,TX3
2019-08-19,80.83594,80.83594,80.83594,80.83594,80.83594,80.83594,80.83594,80.83594,83.83594,153.83594,153.83594,153.83594,153.83594,153.83594,153.83594,153.83594,153.83594,153.83594,153.83594,153.83594,153.83594,153.83594,153.83594,83.83594,TX3
2019-08-20,81.23791,81.23791,81.23791,81.23791,81.23791,81.23791,81.23791,86.33791,95.33791,127.33791,127.33791,127.33791,127.33791,127.33791,139.33691,139.33591,139.33591,127.33791,127.33791,139.33691,139.33691,139.33591,95.33791,87.33791,TX3
2019-08-21,78.928592,83.928592,83.928592,78.928592,83.928592,83.928592,93.928592,93.928592,93.928592,113.928592,123.928592,140.928592,123.928592,140.928592,140.928592,140.928592,140.928592,123.928592,140.928592,189.928592,193.428592,123.928592,93.928592,93.928592,TX3
2019-08-22,79.094299,79.094299,79.094299,79.094299,79.094299,79.094299,79.094299,91.994299,104.994299,113.994299,113.994299,134.974299,113.994299,113.994299,183.994299,183.994299,113.994299,113.994299,113.994299,186.993299,183.994299,183.994299,104.994299,79.094299,TX3
2019-08-23,79.177764,79.177764,79.177764,79.177764,103.177764,103.177764,115.177764,115.177764,103.177764,115.177764,115.177764,122.746764,122.746764,115.177764,193.677764,122.746764,190.177764,187.176764,187.176764,190.177764,190.177764,193.677764,103.177764,115.177764,TX3
2019-08-24,81.138141,81.138141,81.138141,81.138141,83.138141,83.138141,83.138141,114.138141,116.138141,116.138141,116.138141,116.138141,116.138141,116.138141,116.138141,116.138141,116.138141,116.138141,116.138141,116.138141,116.138141,116.138141,114.138141,83.138141,TX3
2019-08-25,92.129451,92.129451,92.129451,92.129451,92.129451,92.129451,92.129451,92.129451,113.629451,116.629451,116.629451,116.629451,116.629451,116.629451,116.629451,116.629451,116.629451,116.629451,187.628451,161.629451,161.629451,161.629451,116.629451,116.629451,TX3
2019-08-26,109.286726,112.786726,91.286726,91.286726,91.286726,157.286726,157.286726,181.286726,181.286726,181.286726,181.286726,190.286726,187.285726,190.286726,190.286726,190.286726,190.286726,181.286726,193.786726,193.786726,191.286726,187.285726,181.286726,157.286726,TX3
2019-08-27,131.191754,95.211754,95.211754,134.211754,134.211754,134.211754,134.211754,134.211754,210.211754,210.211754,215.211754,219.211754,215.211754,215.211754,219.211754,220.211754,220.211754,215.211754,220.211754,505.211754,220.211754,215.211754,210.211754,134.211754,TX3
2019-08-28,125.586646,125.586646,125.586646,125.586646,125.586646,156.586646,156.586646,156.586646,188.585646,216.586646,216.586646,216.586646,215.586646,216.586646,216.586646,216.586646,216.586646,194.586646,215.586646,235.586646,216.586646,215.586646,190.747646,156.586646,TX3
2019-08-29,154.210868,137.210868,137.210868,137.210868,137.210868,155.210868,155.210868,156.210868,212.917868,225.210868,230.210868,235.210868,235.210868,235.210868,305.210868,235.210868,225.210868,225.210868,225.210868,235.210868,225.210868,220.210868,156.210868,156.210868,TX3
2019-08-30,136.723163,136.723163,136.723163,136.723163,136.723163,136.723163,136.723163,188.723163,195.723163,195.723163,223.723163,233.723163,223.723163,223.723163,233.723163,233.723163,223.723163,218.723163,233.723163,223.723163,218.723163,218.723163,195.723163,149.723163,TX3
2019-08-31,194.382425,194.382425,138.915425,138.915425,138.915425,164.382425,164.382425,196.382425,196.382425,196.382425,225.382425,219.382425,219.382425,196.382425,196.382425,196.382425,196.382425,196.382425,234.382425,219.382425,219.382425,196.382425,196.382425,195.382425,TX3
2019-09-01,158.60993,158.60993,158.60993,158.60993,158.60993,158.60993,158.60993,158.60993,158.60993,191.09593,211.09593,211.09593,192.09593,191.09593,158.60993,158.60993,158.60993,158.60993,211.09593,211.09593,211.09593,211.09593,192.09593,158.60993,TXF
2019-09-02,189.578702,189.578702,189.578702,189.578702,189.578702,191.088702,190.578702,191.088702,205.578702,214.578702,214.578702,214.578702,214.578702,214.578702,214.578702,214.578702,214.578702,214.578702,214.578702,214.578702,214.578702,214.578702,191.088702,190.578702,TXF
2019-09-03,79.287634,79.287634,79.287634,79.287634,146.836634,202.468634,202.468634,226.468634,230.468634,231.468634,230.468634,230.468634,230.468634,230.468634,230.468634,230.468634,230.468634,230.468634,230.468634,231.468634,230.468634,230.468634,226.468634,226.468634,TXF
2019-09-04,191.296272,191.296272,191.296272,191.296272,191.296272,191.296272,191.296272,195.776272,195.776272,195.776272,235.786272,235.786272,235.786272,270.786272,270.786272,270.786272,270.786272,210.786272,235.786272,235.786272,235.786272,202.461272,195.776272,195.776272,TXF
2019-09-05,182.793548,182.793548,182.793548,182.793548,182.793548,183.803548,182.793548,183.803548,193.803548,197.103548,197.103548,197.103548,207.803548,217.803548,238.803548,217.803548,207.803548,207.803548,238.803548,302.803548,217.803548,204.478548,197.103548,193.803548,TXF
2019-09-06,111.447367,111.447367,111.447367,111.447367,111.447367,111.447367,111.447367,195.547367,204.447367,204.447367,204.447367,204.447367,204.447367,204.447367,211.447367,211.447367,204.447367,204.447367,211.447367,211.447367,211.447367,204.447367,204.447367,182.447367,TXF
2019-09-07,182.955545,182.955545,182.955545,182.955545,182.955545,182.955545,182.955545,185.655545,186.655545,186.655545,194.855545,205.655545,205.655545,186.655545,186.655545,186.655545,186.655545,186.655545,194.855545,205.655545,186.655545,186.655545,186.655545,182.955545,TXF
2019-09-08,186.753058,183.753058,145.753058,145.753058,145.753058,145.753058,145.753058,194.853058,183.753058,186.753058,186.753058,186.753058,186.753058,186.753058,186.753058,186.753058,186.753058,186.753058,194.953058,214.753058,205.753058,192.753058,192.753058,186.753058,TXF
2019-09-09,160.480689,160.480689,153.480689,160.480689,160.480689,192.480689,192.480689,192.480689,205.480689,210.480689,220.480689,237.480689,237.480689,237.480689,237.480689,237.480689,220.480689,220.480689,300.480689,310.480689,300.480689,220.480689,193.480689,192.480689,TXF
2019-09-10,188.603045,188.603045,188.603045,161.603045,199.803045,205.603045,205.603045,210.603045,221.603045,220.603045,300.603045,331.603045,331.603045,331.603045,350.603045,350.603045,350.603045,221.603045,350.603045,350.603045,350.603045,300.603045,220.603045,210.603045,TXF
2019-09-11,212.01479,212.01479,212.01479,212.01479,212.01479,212.01479,212.01479,227.71479,230.71479,230.71479,230.71479,255.71479,230.71479,255.71479,355.71479,355.71479,255.71479,230.71479,230.71479,230.71479,230.71479,230.71479,227.71479,212.01479,TXF
2019-09-12,210.026772,210.026772,210.026772,210.026772,210.026772,210.026772,220.026772,233.026772,233.026772,233.026772,233.026772,351.026772,256.026772,256.026772,351.026772,351.026772,256.026772,233.026772,351.026772,351.026772,332.026772,233.026772,233.026772,220.026772,TXF
2019-09-13,246.048287,246.048287,246.048287,246.048287,246.048287,281.414287,260.948287,260.948287,260.948287,339.048287,342.048287,376.048287,339.048287,342.048287,376.048287,376.048287,342.048287,260.948287,342.048287,342.048287,281.414287,260.948287,260.948287,342.048287,TXF
2019-09-14,263.11424,263.11424,263.11424,263.11424,263.11424,263.11424,263.11424,272.61424,274.61424,274.61424,274.61424,274.61424,274.61424,274.61424,274.61424,274.61424,274.61424,274.61424,274.61424,274.61424,274.61424,274.61424,272.61424,272.61424,TXF
2019-09-15,267.220196,267.220196,267.220196,266.685196,266.685196,266.685196,266.685196,266.685196,267.220196,287.220196,301.720196,301.720196,301.720196,301.720196,301.720196,301.720196,301.720196,287.220196,343.220196,343.220196,343.220196,337.218196,301.720196,287.220196,TXF
2019-09-16,300.452613,300.452613,300.452613,299.952613,300.452613,340.452613,340.452613,340.452613,340.452613,340.452613,340.452613,341.452613,340.452613,340.452613,341.452613,341.452613,340.452613,340.452613,380.452613,400.452613,380.452613,340.452613,340.452613,340.452613,TXF
2019-09-17,360.323078,360.323078,352.984078,340.823078,360.323078,360.323078,360.323078,365.322078,360.323078,360.323078,360.323078,365.322078,360.323078,360.323078,360.323078,360.323078,360.323078,360.323078,365.322078,380.323078,360.323078,360.323078,360.323078,360.323078,TXF
2019-09-18,315.34611,315.34611,315.34611,301.34611,315.34611,355.34511,355.34511,360.34611,360.34611,360.34611,381.84611,381.84611,381.84611,381.84611,381.84611,381.84611,381.84611,360.34611,381.84611,381.84611,381.84611,380.34511,360.34611,315.34611,TXF
2019-09-19,300.821238,291.821238,291.821238,291.821238,291.821238,316.821238,316.821238,353.821238,382.821238,382.821238,382.821238,382.821238,382.821238,382.821238,382.821238,382.821238,382.821238,382.821238,395.821238,395.821238,382.821238,382.821238,353.821238,291.821238,TXF
2019-09-20,292.455068,292.455068,292.455068,247.798068,292.455068,294.455068,294.455068,301.455068,324.455068,324.455068,383.455068,383.455068,383.455068,383.455068,383.455068,383.455068,383.455068,331.455068,383.455068,383.455068,383.455068,411.455068,300.955068,294.455068,TXF
2019-09-21,297.124626,260.124626,260.124626,258.124626,260.124626,297.124626,297.124626,297.124626,302.124626,302.124626,302.124626,302.124626,302.124626,301.124626,301.124626,300.624626,300.624626,300.624626,310.124626,310.124626,310.124626,302.124626,297.124626,297.124626,TXF
2019-09-22,286.358586,286.358586,286.358586,286.358586,286.358586,286.358586,286.358586,286.358586,286.358586,305.358586,305.358586,305.358586,305.358586,305.358586,305.358586,305.358586,305.358586,305.358586,309.358586,309.358586,309.358586,305.358586,305.358586,300.358586,TXF
2019-09-23,290.403078,290.403078,290.403078,290.403078,290.403078,300.403078,311.403078,311.403078,311.403078,400.403078,380.403078,400.403078,380.403078,400.403078,400.403078,400.403078,380.403078,380.403078,400.403078,400.403078,380.403078,365.403078,311.403078,311.403078,TXF
2019-09-24,334.386756,334.386756,334.386756,334.386756,334.386756,360.386756,360.386756,360.386756,380.376756,380.376756,380.376756,380.376756,380.376756,380.376756,441.386756,380.376756,380.376756,380.376756,441.386756,441.386756,380.376756,380.376756,360.386756,360.386756,TXF
2019-09-25,331.369903,331.369903,321.071903,321.071903,331.369903,331.369903,331.369903,373.369903,390.369903,390.369903,399.369903,399.369903,399.369903,399.369903,399.369903,399.369903,399.369903,399.369903,399.369903,399.369903,399.369903,390.369903,331.369903,331.369903,TXF
2019-09-26,261.014729,261.014729,261.014729,261.014729,261.014729,321.014729,321.014729,321.014729,321.014729,331.014729,330.014729,330.014729,330.014729,330.014729,330.014729,331.014729,330.014729,330.014729,391.014729,321.716729,330.014729,330.014729,321.014729,261.014729,TXF
2019-09-27,260.757495,260.757495,260.757495,260.757495,260.757495,290.757495,300.757495,321.459495,317.757495,317.757495,325.757495,325.757495,325.757495,325.757495,390.757495,390.757495,325.757495,317.757495,420.757495,420.757495,325.757495,317.757495,317.757495,321.459495,TXF
2019-09-28,317.109314,306.009314,306.009314,306.009314,306.009314,306.009314,306.009314,317.109314,317.109314,318.009314,318.009314,349.994314,331.009314,349.994314,349.994314,318.009314,318.009314,318.009314,411.009314,411.009314,411.009314,368.009314,318.009314,317.109314,TXF
2019-09-29,314.312556,311.312556,311.312556,311.312556,308.312556,308.312556,308.312556,308.312556,311.312556,311.312556,314.312556,331.312556,331.312556,331.312556,314.312556,314.312556,311.312556,311.312556,427.312556,427.312556,427.312556,427.312556,349.676556,314.312556,TXF
2019-09-30,385.69985,385.69985,361.79985,361.79985,385.69985,385.69985,385.69985,385.69985,385.69985,390.69985,455.69985,455.69985,455.69985,455.69985,455.69985,455.69985,455.69985,441.69985,455.69985,455.69985,441.69985,386.69985,385.69985,385.69985,TXF
2019-10-01,388.395411,388.395411,383.395411,383.395411,388.395411,388.395411,388.395411,388.395411,393.395411,394.395411,423.495411,423.495411,423.495411,423.495411,423.495411,423.495411,423.495411,423.495411,423.495411,444.395411,423.495411,423.495411,388.395411,388.395411,TXF
2019-10-02,422.455397,387.455397,387.455397,387.455397,387.455397,422.455397,422.455397,422.455397,422.755397,422.755397,422.755397,422.755397,422.755397,422.755397,423.455397,423.455397,422.755397,422.755397,423.455397,423.455397,422.755397,422.755397,422.755397,422.455397,TXF
2019-10-03,333.870636,251.152636,218.751636,218.751636,251.152636,333.870636,418.751636,418.751636,418.751636,418.751636,463.751636,463.751636,463.751636,463.751636,463.751636,463.751636,463.751636,426.751636,463.751636,463.751636,463.751636,418.751636,418.751636,323.871636,TXF
2019-10-04,251.575664,219.124664,219.124664,219.124664,251.575664,353.124664,353.124664,353.124664,354.124664,354.124664,354.124664,465.124664,354.124664,354.124664,465.124664,465.124664,384.124664,354.124664,467.124664,467.124664,467.124664,467.124664,354.124664,353.124664,TXF
2019-10-05,352.158198,352.158198,352.158198,350.408198,352.158198,352.158198,352.158198,352.158198,392.044198,392.044198,392.044198,458.044198,458.044198,392.044198,392.044198,392.044198,392.044198,392.044198,458.044198,458.044198,392.044198,392.044198,392.044198,352.158198,TXF
2019-10-06,408.095153,361.981153,335.981153,335.981153,335.981153,335.981153,335.981153,335.981153,335.981153,335.981153,408.095153,408.095153,408.095153,408.095153,408.095153,346.275153,335.981153,335.981153,408.095153,408.095153,408.095153,408.095153,408.095153,335.981153,TXF
2019-10-07,282.304879,282.304879,253.706879,282.304879,282.304879,317.304879,317.304879,352.304879,352.304879,352.304879,374.418879,374.418879,374.418879,374.418879,374.418879,374.418879,374.418879,374.418879,473.304879,474.304879,374.418879,374.418879,352.304879,352.304879,TXF
2019-10-08,316.552327,316.552327,316.552327,316.552327,316.552327,316.552327,316.666327,322.552327,474.552327,474.552327,477.552327,477.552327,474.552327,474.552327,474.552327,474.552327,474.552327,322.552327,473.552327,473.552327,473.552327,346.846327,322.552327,316.666327,TXF
2019-10-09,320.41911,320.41911,297.41911,297.41911,297.41911,320.41911,327.41911,327.41911,477.41911,477.41911,477.41911,477.41911,477.41911,477.41911,477.41911,477.41911,477.41911,477.41911,477.41911,477.41911,473.41911,461.41911,401.41911,327.41911,TXF
2019-10-10,332.577828,332.577828,303.017828,303.017828,303.017828,332.577828,332.577828,347.577828,347.577828,351.577828,362.577828,460.577828,460.577828,460.577828,477.577828,460.577828,401.577828,401.577828,482.577828,482.577828,477.577828,351.577828,347.577828,347.577828,TXF
2019-10-11,334.029133,332.029133,332.029133,332.029133,332.029133,334.029133,334.029133,352.029133,502.029133,503.029133,503.029133,502.029133,455.619133,455.619133,455.619133,455.619133,455.619133,361.029133,482.029133,482.029133,455.619133,361.029133,334.029133,334.029133,TXF
2019-10-12,341.855033,339.855033,339.855033,339.855033,339.855033,339.855033,341.855033,341.855033,361.855033,361.855033,381.855033,381.855033,381.855033,381.855033,361.855033,361.855033,357.355033,357.355033,506.855033,506.855033,501.855033,361.855033,341.855033,341.855033,TXF
2019-10-13,351.656005,351.156005,351.156005,346.656005,346.656005,346.656005,341.156005,346.656005,351.156005,351.656005,351.656005,351.656005,351.656005,351.656005,351.656005,351.656005,351.656005,351.656005,351.656005,351.656005,351.656005,351.656005,351.656005,351.156005,TXF
2019-10-14,382.345404,356.845404,351.645404,351.645404,351.645404,351.645404,351.645404,351.645404,356.845404,382.345404,461.845404,461.845404,461.845404,461.845404,461.845404,382.345404,382.345404,461.845404,461.845404,462.345404,461.845404,461.845404,461.845404,382.345404,TXF
2019-10-15,292.222526,292.222526,292.222526,292.222526,292.222526,303.222526,303.222526,362.222526,362.222526,367.222526,482.222526,455.132526,367.222526,455.132526,455.132526,455.132526,455.132526,455.132526,500.722526,482.222526,455.132526,482.222526,362.222526,303.222526,TXF
2019-10-16,252.869719,252.869719,252.869719,252.869719,252.869719,252.869719,252.869719,307.869719,482.869719,500.369719,502.369719,502.369719,500.369719,500.369719,502.369719,502.369719,482.869719,482.869719,502.369719,501.369719,500.369719,472.868719,307.869719,307.869719,TXF
2019-10-17,315.668623,315.668623,315.668623,315.668623,315.668623,315.668623,315.668623,343.782623,343.782623,343.782623,343.782623,454.668623,343.782623,348.914623,456.912623,456.912623,454.668623,343.782623,488.418623,488.418623,456.912623,348.914623,343.782623,315.668623,TXF
2019-10-18,367.37137,346.95337,346.95337,346.95337,346.95337,367.37137,367.37137,367.37137,367.37137,367.37137,367.37137,472.07537,367.37137,367.37137,463.45337,463.45337,367.37137,463.45337,463.45337,463.45337,463.45337,463.45337,367.37137,346.95337,TXF
2019-10-19,308.053688,237.642688,198.070688,198.070688,209.189688,209.189688,209.189688,308.053688,365.231688,365.231688,365.231688,365.231688,365.231688,365.231688,365.231688,365.231688,365.231688,365.231688,481.313688,455.313688,365.231688,365.231688,339.313688,217.710688,TXF
2019-10-20,252.032902,252.032902,252.032902,252.032902,234.361902,214.429902,252.032902,252.032902,252.032902,322.032902,322.032902,322.032902,322.032902,322.032902,304.323902,304.323902,252.032902,304.323902,355.722902,337.032902,336.032902,304.323902,322.032902,252.032902,TXF
2019-10-21,234.191837,214.259837,234.191837,143.950837,300.862837,331.862837,336.862837,336.862837,336.977837,336.977837,336.977837,385.552837,385.552837,385.552837,385.552837,385.552837,336.977837,336.977837,385.552837,385.552837,336.977837,336.977837,336.862837,336.862837,TXF
2019-10-22,81.709227,81.709227,81.709227,81.709227,81.709227,218.709227,236.038227,318.709227,318.709227,318.709227,318.709227,346.709227,318.709227,318.709227,346.709227,346.709227,318.709227,333.709227,346.709227,346.709227,333.709227,318.709227,524.709227,183.734227,TXF
2019-10-23,79.896659,79.896659,79.896659,79.282659,79.896659,219.895659,219.895659,219.895659,219.895659,219.895659,273.426659,273.426659,273.426659,273.426659,273.426659,273.426659,273.426659,273.426659,454.895659,354.895659,273.426659,273.426659,219.895659,219.895659,TXF
2019-10-24,145.831904,131.723904,131.723904,131.723904,203.743904,197.743904,197.743904,197.743904,197.743904,206.743904,508.743904,524.743904,242.741904,524.743904,293.743904,293.743904,293.743904,210.743904,293.743904,293.743904,214.123904,206.743904,197.743904,197.743904,TXF
2019-10-25,190.205113,203.205113,178.728113,131.185113,190.205113,190.205113,190.205113,203.205113,203.205113,214.880113,214.880113,214.880113,214.880113,214.880113,214.880113,214.880113,214.880113,214.880113,504.205113,343.205113,214.880113,214.880113,214.880113,203.205113,TXF
2019-10-26,174.733917,174.733917,129.713917,187.733917,129.713917,174.733917,174.733917,185.713917,185.713917,187.733917,198.408917,198.408917,198.408917,201.732917,201.732917,187.733917,185.713917,187.733917,198.408917,198.408917,198.408917,187.733917,185.713917,185.713917,TXF
2019-10-27,182.797543,182.797543,130.277543,130.277543,123.277543,121.773543,101.364543,130.277543,202.296543,182.797543,182.797543,182.797543,182.797543,182.797543,182.797543,182.797543,182.797543,182.797543,186.277543,186.277543,186.277543,182.797543,182.797543,182.797543,TXF
2019-10-28,76.74892,76.74892,76.74892,76.74892,76.74892,130.34192,164.42892,176.86192,176.86192,176.86192,203.86192,203.86192,203.86192,203.86192,203.86192,203.86192,203.86192,203.86192,203.86192,203.86192,203.86192,176.86192,176.86192,176.86192,TXF
2019-10-29,76.652845,76.652845,76.652845,76.652845,76.652845,122.264845,122.264845,137.245845,179.559845,223.765845,223.765845,223.765845,223.765845,223.765845,223.765845,223.765845,223.765845,223.765845,302.265845,373.265845,223.765845,223.765845,163.265845,122.264845,TXF
2019-10-30,136.846981,136.846981,122.846981,122.846981,164.366981,164.366981,164.366981,164.366981,200.866981,200.866981,200.866981,200.866981,200.866981,200.866981,200.866981,200.866981,200.866981,200.866981,231.866981,231.866981,200.866981,200.866981,179.160981,164.366981,TXF
2019-10-31,156.337175,156.337175,156.337175,156.337175,156.337175,156.337175,156.337175,156.337175,178.337175,178.337175,202.337175,202.337175,202.337175,202.337175,202.337175,202.337175,202.337175,178.337175,202.337175,202.337175,202.337175,178.337175,156.337175,156.337175,TXF
2019-11-01,151.518225,151.518225,151.518225,151.518225,151.518225,151.518225,166.518225,201.518225,201.518225,201.518225,211.518225,211.518225,256.518225,211.518225,237.518225,211.518225,211.518225,211.518225,237.518225,211.518225,211.518225,201.518225,201.518225,201.518225,TX3
2019-11-02,156.579542,154.579542,154.579542,156.579542,156.579542,156.579542,156.579542,171.579542,185.579542,185.579542,185.579542,204.579542,185.579542,185.579542,185.579542,185.579542,185.579542,185.579542,211.579542,211.579542,204.579542,185.579542,185.579542,171.579542,TX3
2019-11-03,213.356284,186.334284,186.334284,186.334284,186.334284,186.334284,186.334284,186.334284,186.334284,188.334284,188.334284,188.334284,188.334284,188.334284,188.334284,188.334284,188.334284,188.334284,205.334284,205.334284,205.334284,204.334284,188.334284,188.334284,TX3
2019-11-04,201.361124,201.361124,201.361124,201.361124,201.361124,201.361124,201.361124,201.361124,201.361124,201.361124,204.361124,204.361124,211.361124,212.361124,204.361124,204.361124,201.361124,204.361124,212.361124,212.361124,211.361124,211.361124,201.361124,201.361124,TX3
2019-11-05,168.990012,136.970012,128.990012,128.990012,168.990012,176.990012,168.990012,176.990012,216.990012,222.990012,222.990012,222.990012,222.990012,222.990012,222.990012,222.990012,222.990012,222.990012,241.990012,241.990012,226.990012,222.990012,222.990012,176.990012,TX3
2019-11-06,226.749567,226.749567,226.749567,226.749567,226.749567,226.749567,226.749567,235.749567,241.749567,256.749567,281.749567,281.749567,281.749567,281.749567,281.749567,281.749567,281.749567,281.749567,281.749567,281.749567,281.749567,256.749567,235.749567,235.749567,TX3
2019-11-07,203.10551,203.10551,203.10551,203.10551,203.10551,243.10551,243.10551,243.10551,244.10551,287.10551,289.10551,299.10551,289.10551,299.10551,299.10551,327.10551,289.10551,287.10551,298.10551,289.10551,287.10551,244.10551,243.10551,243.10551,TX3
2019-11-08,251.724759,251.724759,251.724759,251.724759,251.724759,251.724759,251.724759,266.724759,276.724759,276.724759,286.724759,286.724759,286.724759,286.724759,298.724759,346.724759,286.724759,286.724759,298.724759,286.724759,286.724759,276.724759,276.724759,266.724759,TX3
2019-11-09,247.369259,247.369259,247.369259,247.369259,247.369259,247.369259,247.369259,261.869259,274.369259,274.369259,274.369259,274.369259,274.369259,274.369259,274.369259,274.369259,274.369259,274.369259,298.869259,298.869259,274.369259,274.369259,261.869259,252.869259,TX3
2019-11-10,276.594969,276.594969,276.594969,276.594969,276.594969,276.594969,260.794969,276.594969,276.594969,296.294969,298.294969,303.294969,303.294969,303.294969,303.294969,303.294969,298.294969,298.294969,306.294969,306.294969,306.294969,303.294969,296.294969,296.294969,TX3
2019-11-11,290.810249,290.810249,290.810249,290.810249,290.810249,290.810249,290.810249,290.810249,296.310249,296.310249,296.310249,296.310249,296.310249,296.310249,296.310249,296.310249,296.310249,296.310249,302.310249,302.310249,302.310249,296.310249,296.310249,296.310249,TX3
2019-11-12,296.466984,296.466984,292.966984,292.966984,292.966984,296.466984,303.466984,303.466984,309.766984,309.766984,314.966984,314.966984,309.766984,314.966984,314.966984,314.966984,314.966984,314.966984,315.966984,315.966984,314.966984,314.966984,309.766984,303.466984,TX3
2019-11-13,83.496702,83.496702,83.496702,83.496702,83.496702,138.476702,129.476702,83.496702,302.996702,302.996702,333.496702,333.496702,333.496702,333.496702,333.496702,333.496702,302.996702,333.496702,333.496702,333.496702,333.496702,328.496702,302.996702,83.496702,TX3
2019-11-14,197.034381,195.418381,195.418381,195.418381,195.418381,207.418381,207.418381,207.418381,246.418381,295.118381,295.118381,295.118381,295.118381,295.118381,295.118381,295.118381,295.118381,295.118381,295.918381,295.918381,295.918381,295.118381,267.249381,207.418381,TX3
