Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Version
2016-07-31,139.861368,120.861368,115.861368,115.861368,115.861368,115.861368,110.861368,115.861368,139.861368,139.861368,139.861368,139.861368,139.861368,139.861368,139.861368,139.861368,139.861368,139.861368,140.851368,140.856368,140.856368,140.856368,140.851368,139.861368,TX3
2016-08-01,132.166622,132.157622,127.167622,127.167622,127.167622,132.166622,132.166622,142.167622,142.167622,142.167622,142.167622,142.167622,142.167622,142.167622,142.167622,142.167622,142.167622,142.167622,142.167622,142.167622,142.167622,142.167622,142.167622,127.167622,TX3
2016-08-02,126.16179,126.16179,126.16179,126.16179,126.16179,126.16179,126.16179,133.20179,141.21179,141.21179,183.21179,183.21179,183.21179,183.21179,183.21179,183.21179,183.21179,193.21179,183.21179,183.21179,183.21179,183.21179,133.20179,126.16179,TX3
2016-08-03,132.299652,132.299652,125.259652,125.259652,132.299652,140.309652,132.309652,132.299652,140.309652,167.309652,167.309652,187.309652,192.309652,192.309652,187.309652,167.309652,167.309652,132.309652,167.309652,187.309652,192.309652,167.309652,125.259652,125.259652,TX3
2016-08-04,117.329894,117.329894,128.304894,128.304894,128.304894,133.319894,133.329894,128.304894,133.319894,133.329894,133.329894,143.329894,141.329894,141.329894,141.329894,141.329894,141.329894,133.329894,143.329894,143.329894,141.329894,141.329894,143.329894,128.304894,TX3
2016-08-05,117.274536,117.274536,116.254536,117.274536,117.274536,117.374536,117.374536,132.274536,133.264536,141.274536,117.374536,132.274536,132.274536,132.274536,132.274536,132.274536,132.274536,117.374536,117.374536,193.274536,133.264536,132.274536,141.274536,132.274536,TX3
2016-08-06,112.713771,112.713771,105.213771,105.213771,105.213771,112.713771,112.713771,122.213771,122.213771,132.703771,139.713771,140.713771,140.713771,139.713771,139.713771,132.703771,122.213771,122.213771,132.703771,140.713771,139.713771,132.703771,122.213771,122.213771,TX3
2016-08-07,140.059637,132.049637,97.059637,97.059637,97.059637,97.059637,97.059637,97.059637,132.049637,142.059637,142.059637,142.059637,142.059637,142.059637,140.059637,140.059637,140.059637,140.059637,142.059637,142.059637,142.059637,142.059637,142.059637,132.049637,TX3
2016-08-08,141.773559,62.090559,62.090559,62.089559,62.090559,127.773559,127.773559,141.773559,142.273559,142.273559,142.273559,142.273559,142.273559,142.273559,142.763559,142.763559,142.273559,142.273559,142.273559,192.773559,150.773559,142.763559,142.273559,141.773559,TX3
2016-08-09,92.33895,97.33895,97.33895,62.33895,92.33895,137.33795,137.33795,142.85895,207.33895,177.33895,177.33895,177.33895,177.33895,177.33895,177.33895,177.33895,177.33895,177.33895,177.33895,207.33895,177.33895,177.33895,177.33895,115.31895,TX3
2016-08-10,97.394343,97.394343,97.394343,97.394343,115.374343,137.894343,137.894343,137.894343,207.394343,222.394343,152.393343,152.393343,152.393343,152.393343,152.393343,162.394343,152.393343,207.394343,207.394343,222.394343,207.394343,152.393343,162.394343,152.393343,TX3
2016-08-11,146.159615,146.159615,114.139615,146.159615,146.159615,151.159615,191.159615,191.159615,191.159615,191.159615,201.159615,201.159615,201.159615,201.159615,206.159615,206.159615,191.159615,191.159615,201.159615,231.159615,231.159615,196.159615,191.159615,191.159615,TX3
2016-08-12,97.222078,97.222078,97.222078,97.222078,97.222078,163.722078,163.722078,161.222078,161.222078,163.722078,167.722078,167.722078,167.222078,167.222078,167.722078,167.722078,167.222078,163.722078,167.222078,167.722078,167.222078,161.222078,161.222078,163.722078,TX3
2016-08-13,160.75965,160.75965,115.73965,115.73965,160.75965,160.75965,162.75965,169.25965,161.75965,168.25965,169.25965,169.25965,169.25965,169.25965,168.25965,162.75965,161.75965,161.75965,168.25965,252.75965,169.25965,162.75965,161.75965,168.25965,TX3
2016-08-14,168.482893,168.482893,116.462893,113.482893,113.482893,113.482893,113.482893,113.482893,168.482893,168.482893,176.482893,175.482893,176.482893,175.482893,175.482893,174.482893,174.482893,168.482893,176.482893,176.482893,176.482893,176.482893,176.482893,174.482893,TX3
2016-08-15,179.281999,179.281999,179.281999,179.281999,179.281999,179.281999,173.281999,179.281999,179.281999,179.281999,227.281999,227.281999,227.281999,227.281999,227.281999,222.281999,222.281999,179.281999,227.281999,227.281999,227.281999,227.281999,222.281999,179.281999,TX3
2016-08-16,226.070008,226.070008,226.070008,226.070008,226.070008,226.070008,226.070008,241.070008,256.070008,256.070008,281.070008,281.070008,281.070008,281.070008,286.070008,286.070008,281.070008,256.070008,281.070008,291.070008,291.070008,281.070008,256.070008,226.070008,TX3
2016-08-17,251.956917,250.956917,250.956917,250.956917,250.956917,255.956917,255.956917,250.956917,250.956917,290.956917,290.956917,295.956917,290.956917,290.956917,290.956917,290.956917,290.956917,255.956917,290.956917,295.956917,295.956917,290.956917,255.956917,255.956917,TX3
2016-08-18,250.862003,250.862003,250.862003,199.419003,250.862003,250.862003,250.862003,254.862003,254.862003,269.370003,301.862003,301.862003,301.862003,301.862003,301.862003,306.862003,301.862003,269.370003,301.862003,306.862003,301.862003,301.862003,254.862003,250.862003,TX3
2016-08-19,127.122029,127.122029,120.102029,120.102029,127.122029,137.122029,137.122029,137.122029,137.122029,222.122029,220.122029,220.122029,220.122029,204.679029,267.122029,267.122029,267.122029,247.122029,267.122029,287.122029,267.122029,247.122029,247.122029,137.122029,TX3
2016-08-20,132.616869,132.616869,127.617869,127.617869,127.617869,127.617869,127.617869,142.614869,192.617869,132.616869,142.614869,142.614869,142.614869,127.861869,132.616869,127.617869,127.617869,122.167869,142.614869,225.975869,192.617869,132.616869,127.617869,122.167869,TX3
2016-08-21,193.08548,143.08248,133.08448,133.08448,133.08448,123.19948,123.19948,123.19948,123.19948,123.19948,143.08248,193.08548,190.63548,190.63548,193.08548,143.08248,133.08448,133.08448,190.63548,193.08548,190.63548,190.63548,190.63548,143.08248,TX3
2016-08-22,205.413388,205.413388,230.299388,192.294388,205.413388,205.413388,205.413388,205.413388,205.413388,230.299388,307.299388,307.299388,307.299388,307.299388,307.299388,307.299388,307.299388,313.299388,307.299388,312.299388,307.299388,312.299388,205.413388,194.299388,TX3
2016-08-23,206.464787,206.464787,114.842787,204.142787,206.464787,261.264787,261.264787,306.464787,311.964787,306.464787,311.464787,311.464787,311.464787,311.464787,311.464787,311.464787,311.464787,302.464787,306.464787,311.464787,306.464787,303.464787,261.264787,261.264787,TX3
2016-08-24,314.821462,311.321462,311.321462,250.619462,251.024462,311.821462,311.821462,315.321462,315.821462,315.821462,320.321462,315.821462,315.421462,315.421462,315.421462,315.421462,315.321462,315.321462,315.421462,315.821462,315.421462,315.321462,315.321462,315.321462,TX3
2016-08-25,315.861602,250.861602,250.861602,251.065602,315.861602,316.861602,316.861602,318.861602,318.871602,318.871602,317.861602,318.861602,318.861602,318.871602,318.871602,318.871602,318.871602,318.871602,318.871602,318.871602,318.861602,316.861602,318.861602,316.861602,TX3
2016-08-26,251.353251,251.353251,251.151251,251.151251,251.353251,320.353251,319.353251,302.353251,320.353251,320.353251,253.658251,319.853251,319.353251,319.353251,319.363251,319.353251,319.363251,253.658251,319.363251,319.383251,319.363251,253.658251,302.353251,302.353251,TX3
2016-08-27,66.03247,119.01247,65.34847,65.34847,110.19647,131.27647,66.03247,256.03247,307.03247,307.03247,307.03247,307.03247,307.03247,307.03247,307.03247,307.03247,307.03247,307.03247,324.06247,324.06247,324.06247,307.03247,276.03247,262.31147,TX3
2016-08-28,303.480663,303.480663,253.320663,220.783663,253.320663,220.783663,182.480663,253.320663,253.320663,253.320663,253.320663,303.480663,303.480663,303.480663,303.480663,253.320663,253.320663,253.320663,303.480663,304.480663,304.480663,303.480663,303.480663,303.480663,TX3
2016-08-29,123.859147,123.859147,116.839147,116.839147,123.859147,123.859147,123.859147,133.859147,198.865147,263.859147,293.859147,303.859147,293.859147,293.859147,303.859147,303.859147,293.859147,293.859147,303.859147,322.859147,303.859147,293.859147,153.859147,133.859147,TX3
2016-08-30,121.801029,121.801029,121.801029,121.801029,121.801029,126.801029,126.801029,121.801029,131.801029,196.807029,196.807029,256.801029,157.666029,157.666029,256.801029,256.801029,157.666029,126.801029,266.801029,321.001029,256.801029,157.666029,126.801029,121.801029,TX3
2016-08-31,183.426704,183.426704,183.426704,159.291704,134.426704,183.426704,183.426704,183.426704,183.426704,183.426704,183.426704,322.526704,183.426704,198.855704,268.426704,268.426704,183.426704,183.426704,304.426704,304.426704,304.426704,198.855704,183.426704,183.426704,TX3
2016-09-01,159.354013,159.354013,159.354013,153.354013,159.354013,173.254013,173.254013,173.254013,173.254013,173.254013,173.254013,173.254013,173.254013,173.254013,188.354013,188.354013,173.254013,173.254013,188.354013,188.354013,188.354013,173.254013,159.354013,173.254013,TX3
2016-09-02,129.956696,129.956696,129.956696,119.956696,129.956696,129.956696,129.956696,134.956696,154.956696,175.956696,175.956696,175.956696,175.956696,175.956696,175.956696,175.956696,175.956696,175.956696,175.956696,175.956696,175.956696,175.956696,154.956696,129.956696,TX3
2016-09-03,136.399966,136.399966,136.399966,136.399966,136.399966,136.399966,136.399966,136.399966,156.400966,191.400966,191.400966,191.400966,191.400966,191.400966,191.400966,184.575966,156.400966,156.400966,192.400966,286.400966,304.400966,191.400966,191.400966,136.399966,TX3
2016-09-04,151.881662,151.881662,151.881662,150.881662,150.881662,151.881662,63.510662,151.881662,151.881662,151.881662,151.881662,151.881662,151.881662,151.881662,151.881662,151.881662,151.881662,151.881662,185.881662,190.881662,190.881662,185.881662,151.881662,151.881662,TX3
2016-09-05,148.621507,148.621507,148.621507,103.621507,173.621507,188.121507,188.121507,188.621507,193.621507,193.621507,188.621507,188.621507,188.621507,188.621507,188.621507,188.621507,188.621507,188.621507,189.621507,193.621507,189.621507,188.621507,189.621507,188.121507,TX3
2016-09-06,135.217835,135.217835,135.217835,105.227835,135.217835,190.227835,190.227835,303.227835,285.227835,303.727835,284.727835,284.727835,284.727835,284.727835,284.727835,284.727835,284.727835,284.727835,303.227835,304.227835,285.227835,284.727835,285.227835,210.227835,TX3
2016-09-07,275.457692,205.457692,205.457692,180.191692,205.457692,275.457692,275.457692,284.957692,290.457692,290.457692,284.957692,285.457692,284.957692,284.957692,284.957692,284.957692,284.957692,284.957692,285.457692,290.457692,285.457692,284.957692,284.957692,275.457692,TX3
2016-09-08,194.703458,194.203458,194.203458,194.203458,194.203458,194.703458,194.703458,204.203458,204.834458,224.203458,224.203458,229.203458,224.203458,224.203458,229.203458,229.203458,224.203458,204.203458,229.203458,229.203458,224.203458,214.203458,194.703458,194.703458,TX3
2016-09-09,193.225802,193.225802,193.225802,193.225802,193.225802,193.225802,193.225802,193.725802,193.725802,198.725802,211.225802,211.225802,198.725802,198.725802,211.225802,211.225802,211.225802,193.725802,233.725802,233.725802,233.725802,198.725802,198.725802,193.725802,TX3
2016-09-10,178.413348,178.413348,173.413348,173.413348,173.413348,173.413348,179.750348,187.413348,187.413348,193.113348,193.113348,193.113348,193.113348,187.413348,178.413348,178.413348,178.413348,178.413348,193.113348,193.113348,187.413348,178.413348,173.413348,173.413348,TX3
2016-09-11,115.365339,115.365339,105.365339,62.994339,105.365339,115.365339,62.994339,115.365339,145.365339,145.365339,151.365339,151.365339,151.365339,150.365339,150.365339,150.365339,145.365339,145.365339,178.365339,179.365339,179.365339,151.365339,151.365339,145.365339,TX3
2016-09-12,140.897055,140.897055,118.897055,118.897055,140.897055,167.897055,167.897055,173.897055,174.897055,174.897055,174.897055,174.897055,174.897055,174.897055,174.897055,174.897055,174.897055,174.897055,178.897055,178.897055,175.897055,174.897055,174.897055,140.897055,TX3
2016-09-13,93.597824,93.597824,93.597824,93.597824,114.097824,114.097824,114.097824,133.597824,133.597824,143.597824,143.597824,143.597824,133.597824,143.597824,143.597824,143.597824,143.597824,143.597824,189.597824,189.597824,143.597824,133.597824,133.597824,114.097824,TX3
2016-09-14,94.195712,94.195712,104.195712,61.824712,94.195712,106.195712,106.195712,106.195712,134.185712,134.185712,134.195712,134.195712,134.185712,134.185712,134.195712,134.185712,106.195712,106.195712,149.195712,134.195712,134.195712,106.195712,106.195712,104.195712,TX3
2016-09-15,86.485401,86.485401,86.485401,86.485401,86.485401,96.485401,96.485401,96.485401,111.485401,136.475401,136.485401,136.485401,136.485401,136.475401,136.485401,136.485401,136.475401,111.485401,156.485401,136.485401,136.485401,96.485401,96.485401,96.485401,TX3
2016-09-16,61.730384,61.730384,61.730384,61.730384,61.730384,62.101384,62.101384,62.101384,84.101384,84.101384,94.101384,134.101384,134.091384,94.101384,134.091384,134.091384,94.101384,84.101384,179.101384,134.101384,134.091384,94.101384,84.101384,64.101384,TX3
2016-09-17,65.873073,65.873073,65.873073,65.873073,65.873073,65.873073,65.873073,66.244073,68.244073,79.244073,138.234073,138.234073,138.234073,79.244073,79.244073,79.244073,68.244073,68.244073,138.234073,125.244073,79.244073,68.244073,68.244073,66.244073,TX3
2016-09-18,61.38476,61.38476,61.37276,61.37276,61.37276,61.37276,61.37276,61.37276,61.45676,61.55076,61.55076,74.74376,120.74376,120.74376,74.74376,74.74376,61.55076,61.55076,123.74376,123.74376,123.74376,123.74376,61.55076,61.45676,TX3
2016-09-19,70.047709,70.047709,70.047709,70.047709,70.047709,111.047709,111.047709,125.047709,159.047709,159.047709,159.047709,159.047709,159.047709,159.047709,161.047709,161.047709,159.047709,159.047709,302.047709,161.047709,159.047709,159.047709,125.047709,111.047709,TX3
2016-09-20,102.900566,102.900566,102.900566,102.900566,102.900566,102.900566,102.900566,129.900566,134.900566,147.900566,195.900566,195.900566,195.900566,195.900566,195.900566,195.900566,195.900566,147.900566,224.900566,302.900566,224.900566,195.900566,134.900566,127.900566,TX3
2016-09-21,114.284977,114.284977,114.284977,114.284977,114.284977,114.284977,114.284977,134.284977,144.284977,186.284977,184.284977,184.284977,184.284977,184.284977,184.284977,184.284977,184.284977,184.284977,186.284977,186.284977,184.284977,144.284977,144.284977,114.284977,TX3
2016-09-22,102.450406,102.450406,102.450406,102.450406,102.450406,115.450406,115.450406,134.450406,134.450406,149.450406,149.450406,149.450406,149.450406,149.450406,149.450406,149.450406,149.450406,149.450406,186.450406,186.450406,149.450406,134.450406,115.450406,102.450406,TX3
2016-09-23,72.275625,72.275625,72.275625,72.275625,72.275625,116.275625,104.275625,104.275625,116.275625,116.275625,116.275625,135.275625,116.275625,116.275625,116.275625,116.275625,116.275625,116.275625,188.275625,188.275625,135.275625,116.275625,116.275625,104.275625,TX3
2016-09-24,87.015954,87.015954,73.015954,87.015954,97.015954,97.015954,112.015954,97.015954,101.015954,101.015954,112.015954,128.015954,112.015954,101.015954,101.015954,101.015954,101.015954,101.015954,128.015954,128.015954,112.015954,112.015954,101.015954,99.015954,TX3
2016-09-25,85.662164,85.662164,85.662164,85.662164,85.662164,85.662164,85.662164,71.662164,71.662164,85.662164,105.662164,105.662164,105.662164,105.662164,105.662164,105.662164,105.662164,71.662164,105.662164,107.662164,105.662164,107.662164,105.662164,85.662164,TX3
2016-09-26,61.340393,61.340393,61.340393,61.340393,61.340393,69.711393,69.711393,66.711393,83.711393,103.711393,105.711393,105.711393,105.711393,105.711393,105.711393,105.711393,105.711393,105.711393,293.711393,185.711393,105.711393,105.711393,103.711393,83.711393,TX3
2016-09-27,64.68412,64.68412,64.68412,64.68412,64.68412,64.68412,64.68412,64.68412,67.05512,72.05412,72.05412,189.05512,73.05512,72.05412,113.67212,113.67212,72.05412,67.05512,297.05512,297.05512,189.05512,189.05512,72.05412,64.68412,TX3
2016-09-28,66.732061,66.732061,66.732061,66.732061,66.732061,66.732061,66.732061,66.732061,194.732061,194.732061,294.732061,306.732061,194.732061,194.732061,194.732061,194.732061,194.732061,194.732061,305.832061,306.732061,294.732061,194.732061,66.732061,66.732061,TX3
2016-09-29,62.51103,62.51103,62.51103,62.51103,62.51103,62.51103,62.51103,124.88203,194.88203,194.88203,294.88203,294.88203,194.88203,194.88203,294.88203,306.88203,294.88203,194.88203,306.88203,305.98203,194.88203,194.88203,124.88203,62.51103,TX3
2016-09-30,123.608464,123.608464,66.308464,61.937464,123.608464,199.212464,128.288464,199.212464,244.308464,254.308464,254.308464,254.308464,254.308464,254.308464,254.308464,254.308464,254.308464,243.308464,254.308464,254.308464,243.308464,243.308464,123.608464,66.308464,TX3
2016-10-01,132.149727,126.825727,103.845727,103.845727,103.845727,103.845727,103.845727,153.845727,153.845727,153.845727,153.845727,183.845727,183.845727,153.845727,153.845727,153.845727,153.845727,153.845727,193.845727,193.845727,183.845727,153.845727,153.845727,103.845727,TX3
2016-10-02,104.275892,104.275892,104.275892,104.275892,104.275892,104.275892,104.275892,104.275892,104.275892,105.275892,105.275892,105.275892,105.275892,105.275892,105.275892,105.275892,105.275892,105.275892,150.175892,150.175892,150.175892,150.175892,150.175892,105.275892,TX3
2016-10-03,75.026854,75.026854,75.026854,63.522854,104.026854,104.026854,154.926854,154.926854,154.926854,194.026854,199.026854,199.026854,194.026854,199.026854,199.026854,199.026854,199.026854,194.026854,204.026854,204.026854,199.026854,199.026854,154.926854,154.926854,TX3
2016-10-04,145.245299,128.713299,105.733299,105.733299,140.733299,140.733299,140.733299,140.733299,200.733299,200.733299,200.733299,205.733299,205.733299,200.733299,205.733299,205.733299,205.733299,200.733299,205.733299,205.733299,200.733299,200.733299,195.733299,140.733299,TX3
2016-10-05,66.317746,66.317746,66.317746,66.317746,66.317746,66.317746,66.317746,126.821746,129.801746,145.764746,196.821746,196.821746,206.821746,196.821746,196.821746,206.821746,196.821746,126.821746,206.821746,196.821746,196.821746,126.821746,126.821746,66.317746,TX3
2016-10-06,104.449523,104.449523,104.449523,104.449523,104.449523,104.449523,104.449523,104.449523,194.449523,204.449523,304.449523,304.449523,304.449523,194.449523,204.449523,204.449523,194.449523,194.449523,304.449523,304.449523,204.449523,194.449523,104.449523,104.449523,TX3
2016-10-07,110.07453,110.07453,110.07453,110.07453,110.07453,120.36153,120.36153,120.36153,120.36153,120.36153,120.36153,120.36153,120.36153,120.36153,120.36153,120.36153,120.36153,120.36153,195.36153,195.36153,205.36153,120.36153,120.36153,120.36153,TX3
2016-10-08,109.758899,109.758899,109.758899,109.758899,109.758899,109.758899,109.758899,109.758899,146.758899,146.758899,146.758899,146.758899,146.758899,146.758899,146.758899,146.758899,146.758899,146.758899,206.758899,206.758899,146.758899,146.758899,146.758899,146.758899,TX3
2016-10-09,107.604518,107.604518,107.604518,107.604518,107.604518,100.604518,100.604518,100.604518,100.604518,106.604518,106.604518,107.604518,133.417518,107.604518,107.604518,107.604518,106.604518,107.604518,133.417518,195.604518,133.417518,133.417518,133.417518,133.417518,TX3
2016-10-10,104.757754,104.757754,104.757754,94.757754,104.757754,94.757754,94.757754,104.757754,164.230754,164.230754,164.230754,164.230754,164.230754,164.230754,164.230754,164.230754,164.230754,164.230754,224.757754,224.757754,204.757754,164.230754,164.230754,140.220754,TX3
2016-10-11,149.023109,149.023109,149.023109,149.023109,149.023109,144.023109,149.023109,149.023109,174.023109,234.023109,234.023109,244.023109,234.023109,244.023109,244.023109,244.023109,244.023109,174.023109,294.023109,294.023109,244.023109,234.023109,244.023109,149.023109,TX3
2016-10-12,166.247556,166.247556,166.247556,166.247556,166.247556,246.247556,166.247556,166.247556,166.247556,166.247556,166.247556,166.247556,166.247556,166.247556,166.247556,166.247556,166.247556,176.247556,236.247556,236.247556,176.247556,176.247556,166.247556,166.247556,TX3
2016-10-13,152.07622,152.07622,152.07622,145.07622,124.13322,145.07622,152.07622,152.07622,175.07622,175.07622,235.07622,235.07622,235.07622,235.07622,235.07622,235.07622,235.07622,235.07622,245.07622,235.07622,235.07622,235.07622,227.46222,152.07622,TX3
2016-10-14,188.539462,188.539462,176.039462,147.039462,147.039462,147.039462,147.039462,176.039462,236.039462,236.039462,241.039462,241.039462,241.039462,241.039462,241.039462,241.039462,236.039462,236.039462,241.039462,241.039462,241.039462,236.039462,236.039462,176.039462,TX3
2016-10-15,179.124036,179.124036,179.124036,144.124036,179.124036,179.124036,179.124036,190.124036,239.124036,235.124036,239.124036,239.124036,239.124036,239.124036,235.124036,235.124036,195.124036,195.124036,245.124036,235.124036,235.124036,195.124036,190.124036,179.124036,TX3
2016-10-16,133.132597,133.132597,133.132597,133.132597,133.132597,133.132597,133.132597,133.132597,133.132597,165.132597,165.132597,165.132597,165.132597,165.132597,165.132597,165.132597,165.132597,165.132597,177.132597,177.132597,177.132597,165.132597,165.132597,133.132597,TX3
2016-10-17,174.939839,174.939839,132.939839,132.939839,132.939839,132.939839,132.939839,163.939839,174.939839,174.939839,174.939839,174.939839,179.939839,179.939839,179.939839,179.939839,174.939839,179.939839,233.939839,237.939839,232.939839,174.939839,174.939839,163.939839,TX3
2016-10-18,163.52152,163.52152,163.52152,163.52152,164.52152,164.52152,164.52152,165.52152,165.52152,165.52152,204.52152,204.52152,204.52152,204.52152,204.52152,204.52152,204.52152,204.52152,232.52152,232.52152,204.52152,165.52152,165.52152,165.52152,TX3
2016-10-19,120.363713,164.032713,64.528713,64.528713,95.032713,164.032713,184.032713,184.032713,184.032713,233.032713,233.032713,233.032713,233.032713,233.032713,233.032713,233.032713,233.032713,233.032713,295.032713,245.032713,245.032713,233.032713,233.032713,184.032713,TX3
2016-10-20,164.17102,164.17102,164.17102,200.67102,164.17102,200.67102,200.67102,164.17102,232.17102,239.17102,239.17102,244.17102,244.17102,244.17102,246.26202,255.72502,244.17102,239.17102,294.17102,294.17102,244.17102,239.17102,204.17102,164.17102,TX3
2016-10-21,207.46826,207.46826,200.96826,200.96826,207.46826,207.46826,207.46826,214.96826,214.96826,214.96826,214.96826,232.46826,214.96826,214.96826,214.96826,214.96826,214.96826,214.96826,244.46826,244.46826,214.96826,214.96826,214.96826,214.96826,TX3
2016-10-22,204.039769,204.039769,204.039769,203.789769,204.039769,204.039769,204.039769,204.039769,219.039769,219.039769,219.039769,219.039769,219.039769,219.039769,219.039769,219.039769,219.039769,219.039769,294.039769,249.039769,219.039769,219.039769,219.039769,204.039769,TX3
2016-10-23,204.372027,204.372027,204.372027,201.372027,204.372027,204.367027,201.372027,204.367027,204.372027,204.372027,204.372027,204.372027,204.372027,219.372027,219.372027,219.372027,219.372027,204.372027,219.372027,249.372027,249.372027,219.372027,219.372027,204.372027,TX3
2016-10-24,200.796409,200.796409,200.796409,200.796409,200.796409,200.796409,200.796409,208.796409,208.796409,218.796409,218.796409,243.796409,218.796409,218.796409,243.796409,243.796409,218.796409,243.796409,252.796409,252.796409,252.796409,218.796409,200.796409,200.796409,TX3
2016-10-25,198.44728,194.34728,194.34728,194.34728,194.34728,200.35228,200.35228,200.35228,200.35228,245.34728,245.34728,245.34728,245.34728,245.34728,245.34728,245.34728,245.34728,245.34728,296.34728,296.34728,245.34728,245.34728,200.35228,200.29628,TX3
2016-10-26,185.869855,185.869855,185.859855,185.859855,185.869855,198.696855,185.869855,244.983855,244.983855,244.983855,288.869855,288.869855,288.869855,288.869855,288.869855,288.869855,288.869855,288.869855,290.869855,290.869855,288.869855,288.869855,244.983855,185.869855,TX3
2016-10-27,188.635384,188.635384,178.635384,178.635384,188.635384,202.635384,208.635384,243.735384,256.635384,256.635384,256.635384,283.635384,256.635384,256.635384,283.635384,256.635384,256.635384,256.635384,283.635384,256.635384,256.635384,256.635384,256.635384,202.635384,TX3
2016-10-28,198.940324,190.940324,190.940324,176.290324,198.940324,198.940324,217.940324,217.940324,217.940324,217.940324,273.940324,280.940324,273.940324,273.940324,280.940324,273.940324,273.940324,273.940324,280.940324,280.940324,273.940324,217.940324,208.940324,198.940324,TX3
2016-10-29,173.828793,173.828793,173.828793,173.828793,173.828793,173.828793,173.828793,188.828793,188.828793,203.828793,258.828793,258.828793,258.828793,203.828793,203.828793,190.828793,188.828793,203.828793,258.828793,258.828793,258.828793,190.828793,188.828793,173.828793,TX3
2016-10-30,204.067588,134.067588,134.067588,134.067588,134.067588,134.067588,134.067588,134.067588,149.067588,149.067588,204.067588,184.067588,184.067588,184.067588,184.067588,204.067588,149.067588,184.067588,260.181588,244.067588,244.067588,204.067588,204.067588,184.067588,TX3
2016-10-31,117.875996,117.875996,116.773996,116.773996,117.875996,131.875996,131.875996,131.875996,167.875996,167.875996,167.875996,207.375996,167.875996,167.875996,186.875996,186.875996,167.875996,167.875996,207.375996,186.875996,167.875996,167.875996,167.875996,131.875996,TX3
2016-11-01,143.132221,128.132221,128.132221,128.132221,143.132221,143.132221,143.132221,143.132221,213.132221,213.132221,213.132221,243.132221,213.132221,243.132221,243.132221,243.132221,243.132221,243.132221,278.132221,278.132221,243.132221,243.132221,143.132221,143.132221,TX4
2016-11-02,151.285567,151.285567,130.265567,130.265567,151.285567,161.285567,196.285567,161.285567,226.285567,226.285567,226.285567,226.285567,226.285567,226.285567,226.285567,226.285567,226.285567,226.285567,241.285567,241.285567,241.285567,226.285567,161.285567,161.285567,TX4
2016-11-03,155.374354,155.374354,155.374354,147.374354,155.374354,155.374354,155.374354,182.374354,188.488354,188.488354,197.374354,194.374354,194.374354,194.374354,197.374354,197.374354,194.374354,194.374354,242.374354,242.374354,197.374354,197.374354,188.488354,155.374354,TX4
2016-11-04,102.759743,102.759743,102.759743,124.425743,102.759743,147.759743,147.759743,178.759743,178.759743,197.759743,215.759743,215.759743,197.759743,197.759743,215.759743,215.759743,215.759743,215.759743,215.759743,215.759743,215.759743,194.759743,178.759743,124.352743,TX4
2016-11-05,150.217802,147.217802,136.023802,125.717802,136.023802,150.217802,136.023802,158.217802,196.217802,196.217802,196.331802,196.331802,196.331802,196.331802,196.217802,196.217802,196.217802,196.217802,196.331802,196.331802,196.331802,196.217802,158.217802,150.217802,TX4
2016-11-06,156.243567,150.243567,150.243567,146.357567,150.243567,150.243567,146.357567,156.243567,156.243567,157.243567,157.243567,157.243567,157.243567,157.243567,157.243567,157.243567,157.243567,157.243567,158.043567,158.043567,158.043567,157.243567,157.243567,157.243567,TX4
2016-11-07,154.355384,154.355384,154.355384,154.355384,154.355384,154.355384,147.855384,154.355384,154.355384,167.469384,167.469384,167.469384,167.469384,167.469384,167.469384,167.469384,167.469384,167.469384,186.355384,186.355384,186.355384,167.469384,156.855384,154.355384,TX4
2016-11-08,144.078459,144.078459,144.078459,128.078459,144.078459,166.078459,166.078459,166.078459,180.578459,180.578459,180.578459,180.578459,180.578459,180.578459,180.578459,194.078459,180.578459,180.578459,194.078459,194.078459,180.578459,180.578459,166.078459,166.078459,TX4
2016-11-09,178.853286,156.753286,156.753286,144.753286,178.853286,180.867286,180.867286,180.867286,186.753286,186.753286,188.653286,188.653286,188.653286,188.653286,188.653286,188.653286,188.653286,188.653286,197.753286,188.653286,188.653286,188.653286,186.753286,180.867286,TX4
2016-11-10,184.197425,184.197425,184.197425,184.197425,184.197425,185.197425,185.197425,185.197425,189.197425,189.197425,189.197425,199.197425,189.197425,189.197425,199.197425,199.197425,199.197425,189.197425,199.197425,199.197425,189.197425,189.197425,184.197425,184.197425,TX4
2016-11-11,145.920113,145.920113,145.920113,145.920113,145.920113,145.920113,145.920113,194.920113,194.920113,194.920113,194.920113,194.920113,194.920113,194.920113,194.920113,194.920113,194.920113,197.920113,198.920113,197.920113,194.920113,194.920113,194.920113,145.920113,TX4
2016-11-12,144.514347,144.514347,144.514347,144.514347,144.514347,144.514347,144.514347,189.227347,187.514347,187.514347,187.514347,187.514347,187.514347,187.514347,187.514347,187.514347,187.514347,187.514347,189.227347,189.227347,187.514347,187.514347,187.514347,183.014347,TX4
2016-11-13,168.246264,168.246264,168.246264,168.246264,168.246264,168.246264,168.246264,168.246264,181.719264,181.719264,181.719264,181.719264,181.719264,181.719264,181.719264,181.719264,181.719264,181.719264,181.819264,181.819264,181.819264,181.719264,181.719264,181.719264,TX4
